cell_TRBV,ko_mHTO01,ko_mHTO02,ko_mHTO04,ko_mHTO05,ko_freq,het_mHTO01,het_mHTO02,het_mHTO04,het_mHTO05,het_freq
TRBV1,54,93,120,110,377,45,107,101,122,375
TRBV10,47,56,78,56,237,50,65,86,81,282
TRBV12-1,44,121,174,154,493,46,105,218,187,556
TRBV12-2,28,127,133,139,427,44,103,134,166,447
TRBV12-2+TRBV13-2,59,77,164,136,436,67,87,152,180,486
TRBV13-1,56,104,120,104,384,52,95,145,125,417
TRBV13-2,20,34,27,15,96,25,51,22,19,117
TRBV13-3,27,93,155,118,393,37,104,136,132,409
TRBV14,22,37,71,56,186,24,19,61,60,164
TRBV15,36,61,67,47,211,56,65,78,89,288
TRBV16,41,105,136,97,379,35,114,130,163,442
TRBV17,18,56,54,51,179,21,55,54,66,196
TRBV19,55,90,161,131,437,51,83,156,162,452
TRBV2,33,101,92,80,306,39,90,98,88,315
TRBV20,36,28,33,23,120,24,36,45,52,157
TRBV23,4,23,8,11,46,12,23,9,16,60
TRBV26,34,30,63,56,183,38,32,60,46,176
TRBV29,22,79,96,84,281,34,54,105,112,305
TRBV3,45,102,158,99,404,56,116,156,182,510
TRBV30,2,5,9,3,19,0,3,5,8,16
TRBV31,36,54,101,82,273,28,85,78,87,278
TRBV5,49,94,122,85,350,68,103,101,117,389
